tokens,act_ind,act_inds,obj_inds,state_with_label
"['Bake', 'it', 'for', 'about', '20', 'minutes', 'or', 'when', 'the', 'sides', 'start', 'to', 'set', 'while', 'the', 'center', 'is', 'still', 'tender', 'Remove', 'it', 'from', 'the', 'oven', 'and', 'then', 'let', 'it', 'cool', 'on', 'a', 'wire', 'rack']",28,"[19, 28]","[[27], []]","[[-1.35409999  0.089925   -1.1401     ...  0.23255999 28.
   1.        ]
 [-0.30664     0.16821     0.98510998 ...  0.54521    27.
   1.        ]
 [-0.14401001  0.32554001  0.14257    ... -0.073074   26.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Remove', 'it', 'from', 'the', 'oven', 'and', 'then', 'let', 'it', 'cool', 'on', 'a', 'wire', 'rack', 'Preparing', 'the', 'coconut', 'topping']",14,[14],"[[16, 17], []]","[[-0.85150999 -0.22274999 -0.46763    ... -0.12970001 14.
   1.        ]
 [-0.30664     0.16821     0.98510998 ...  0.54521    13.
   1.        ]
 [ 0.30730999  0.24737     0.68230999 ... -0.77613997 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Preparing', 'the', 'coconut', 'topping', 'Mix', 'the', 'sugar', 'and', 'egg', 'together']",4,[4],"[[6, 8], []]","[[-0.2193     -0.095758   -0.58543998 ...  0.16666     4.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999  3.
   1.        ]
 [-1.10039997  0.64701003 -0.27327999 ...  0.16881999  2.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Mix', 'the', 'sugar', 'and', 'egg', 'together', 'Pour', 'in', 'the', 'almond', 'extract']",6,[6],"[[9, 10], []]","[[-0.66601998  0.72636002  0.31419    ...  0.51600999  6.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999  5.
   1.        ]
 [-0.50102001  0.47692999 -0.23094    ... -0.31266999  4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Pour', 'in', 'the', 'almond', 'extract', 'Continue', 'mixing', 'until', 'all', 'ingredients', 'are', 'well', 'blended']",6,"[6, 12]","[[9], []]","[[-0.81484002  0.54295999 -0.89984    ...  0.61906999  6.
   1.        ]
 [ 0.085703   -0.22201     0.16569    ... -0.34243     5.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999  4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Pour', 'in', 'the', 'almond', 'extract', 'Continue', 'mixing', 'until', 'all', 'ingredients', 'are', 'well', 'blended']",12,"[6, 12]","[[9], []]","[[-0.81484002  0.54295999 -0.89984    ...  0.61906999 12.
   1.        ]
 [ 0.085703   -0.22201     0.16569    ... -0.34243    11.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Continue', 'mixing', 'until', 'all', 'ingredients', 'are', 'well', 'blended', 'Stir', 'in', 'the', 'flaked', 'coconut']",8,[8],"[[12], []]","[[-0.32731     0.033896   -0.67982    ...  0.65350002  8.
   1.        ]
 [-0.34702     0.44620001  0.014433   ...  0.46912     7.
   1.        ]
 [-0.11003    -0.1945     -0.0746     ... -0.27225     6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Stir', 'in', 'the', 'flaked', 'coconut', 'With', 'the', 'use', 'of', 'two', 'spoons', 'spread', 'spoonfuls', 'of', 'the', 'mixture', 'on', 'the', 'brownie', 'base']",11,[11],"[[15], []]","[[-1.3319      0.50057    -0.70503998 ...  0.36743    11.
   1.        ]
 [ 0.085703   -0.22201     0.16569    ... -0.34243    10.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999  9.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['With', 'the', 'use', 'of', 'two', 'spoons', 'spread', 'spoonfuls', 'of', 'the', 'mixture', 'on', 'the', 'brownie', 'base', 'Use', 'a', 'rubber', 'spatula', 'to', 'evenly', 'spread', 'it', 'on', 'top']",15,"[15, 21]","[[17, 18], []]","[[-0.43608001  0.39104     0.51656997 ...  0.088196   15.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 14.
   1.        ]
 [-0.36531001  0.31784999 -0.32047001 ...  0.021153   13.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['With', 'the', 'use', 'of', 'two', 'spoons', 'spread', 'spoonfuls', 'of', 'the', 'mixture', 'on', 'the', 'brownie', 'base', 'Use', 'a', 'rubber', 'spatula', 'to', 'evenly', 'spread', 'it', 'on', 'top']",21,"[15, 21]","[[10], []]","[[-0.43608001  0.39104     0.51656997 ...  0.088196   21.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 20.
   1.        ]
 [-0.36531001  0.31784999 -0.32047001 ...  0.021153   19.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Use', 'a', 'rubber', 'spatula', 'to', 'evenly', 'spread', 'it', 'on', 'top', 'Again', 'place', 'the', 'pan', 'to', 'the', 'oven', 'and', 'wait', 'for', '30', 'minutes']",11,"[11, 18]","[[13], []]","[[-0.36531001  0.31784999 -0.32047001 ...  0.021153   11.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  0.23642001 10.
   1.        ]
 [-0.55585998  0.49381    -0.25959    ... -0.23142999  9.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Use', 'a', 'rubber', 'spatula', 'to', 'evenly', 'spread', 'it', 'on', 'top', 'Again', 'place', 'the', 'pan', 'to', 'the', 'oven', 'and', 'wait', 'for', '30', 'minutes']",18,"[11, 18]","[[-1], []]","[[-0.36531001  0.31784999 -0.32047001 ...  0.021153   18.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  0.23642001 17.
   1.        ]
 [-0.55585998  0.49381    -0.25959    ... -0.23142999 16.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Again', 'place', 'the', 'pan', 'to', 'the', 'oven', 'and', 'wait', 'for', '30', 'minutes', 'Remove', 'the', 'baking', 'pan', 'from', 'the', 'oven']",12,[12],"[[15], []]","[[ 0.093843   -0.20283     0.34687001 ...  0.1026     12.
   1.        ]
 [-0.24506     0.04481     0.32789999 ...  0.3766     11.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Remove', 'the', 'baking', 'pan', 'from', 'the', 'oven', 'Place', 'it', 'on', 'a', 'wire', 'rack']",7,[7],"[[3], []]","[[-0.85150999 -0.22274999 -0.46763    ... -0.12970001  7.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999  6.
   1.        ]
 [-1.22730005  0.65739    -1.34420002 ...  0.80514002  5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Place', 'it', 'on', 'a', 'wire', 'rack', 'Lift', 'the', 'parchment', 'paper', 'edges', 'to', 'remove', 'the', 'brownies']",6,"[6, 12]","[[8, 9, 10], []]","[[-0.24506     0.04481     0.32789999 ...  0.3766      6.
   1.        ]
 [-0.30664     0.16821     0.98510998 ...  0.54521     5.
   1.        ]
 [-0.21863    -0.42664     0.51959997 ...  0.18084     4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Place', 'it', 'on', 'a', 'wire', 'rack', 'Lift', 'the', 'parchment', 'paper', 'edges', 'to', 'remove', 'the', 'brownies']",12,"[6, 12]","[[14], []]","[[-0.24506     0.04481     0.32789999 ...  0.3766     12.
   1.        ]
 [-0.30664     0.16821     0.98510998 ...  0.54521    11.
   1.        ]
 [-0.21863    -0.42664     0.51959997 ...  0.18084    10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'want', 'salted', 'glasses', 'prepare', 'your', 'glasses', 'first']",5,[5],"[[7], []]","[[-0.26269001  0.64240003  0.84802997 ...  0.23229     5.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.78504002  4.
   1.        ]
 [-0.17124     0.56446999  0.34667    ...  0.69310999  3.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'want', 'salted', 'glasses', 'prepare', 'your', 'glasses', 'first', 'Use', 'a', 'lime', 'wedge', 'to', 'moisten', 'the', 'rim', 'of', 'each', 'glass', 'before', 'dipping', 'the', 'outside', 'of', 'the', 'rim', 'into', 'salt']",9,"[9, 14, 21]","[[11, 12], []]","[[-0.26269001  0.64240003  0.84802997 ...  0.23229     9.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.78504002  8.
   1.        ]
 [-0.17124     0.56446999  0.34667    ...  0.69310999  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'want', 'salted', 'glasses', 'prepare', 'your', 'glasses', 'first', 'Use', 'a', 'lime', 'wedge', 'to', 'moisten', 'the', 'rim', 'of', 'each', 'glass', 'before', 'dipping', 'the', 'outside', 'of', 'the', 'rim', 'into', 'salt']",14,"[9, 14, 21]","[[19], []]","[[-0.26269001  0.64240003  0.84802997 ...  0.23229    14.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.78504002 13.
   1.        ]
 [-0.17124     0.56446999  0.34667    ...  0.69310999 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'want', 'salted', 'glasses', 'prepare', 'your', 'glasses', 'first', 'Use', 'a', 'lime', 'wedge', 'to', 'moisten', 'the', 'rim', 'of', 'each', 'glass', 'before', 'dipping', 'the', 'outside', 'of', 'the', 'rim', 'into', 'salt']",21,"[9, 14, 21]","[[26], []]","[[-0.26269001  0.64240003  0.84802997 ...  0.23229    21.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.78504002 20.
   1.        ]
 [-0.17124     0.56446999  0.34667    ...  0.69310999 19.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Use', 'a', 'lime', 'wedge', 'to', 'moisten', 'the', 'rim', 'of', 'each', 'glass', 'before', 'dipping', 'the', 'outside', 'of', 'the', 'rim', 'into', 'salt', 'Make', 'sure', 'only', 'the', 'outside', 'of', 'the', 'glass', 'is', 'salted', 'you', ""don't"", 'want', 'salt', 'dropping', 'into', 'your', 'margarita']",29,[29],"[[27], []]","[[-3.65310013e-01  3.17849994e-01 -3.20470005e-01 ...  2.11529993e-02
   2.90000000e+01  1.00000000e+00]
 [-2.70859987e-01  4.40060012e-02 -2.02600006e-02 ...  2.36420006e-01
   2.80000000e+01  1.00000000e+00]
 [-1.03530002e+00  7.21679986e-01 -1.04279995e+00 ...  7.84110010e-01
   2.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Make', 'sure', 'only', 'the', 'outside', 'of', 'the', 'glass', 'is', 'salted', 'you', ""don't"", 'want', 'salt', 'dropping', 'into', 'your', 'margarita', 'If', ""you're"", 'not', 'sure', 'if', 'your', 'guests', 'want', 'salt', 'or', 'not', 'only', 'put', 'salt', 'one', 'one-half', 'of', 'the', 'glass', 'rim']",30,[30],"[[31], []]","[[-0.33252001  0.073082    0.34678    ...  0.28027001 30.
   1.        ]
 [-0.28569999  0.38159999  0.55506998 ...  0.55360001 29.
   1.        ]
 [-0.14166     0.62941998  0.57058001 ...  0.2194     28.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', ""you're"", 'not', 'sure', 'if', 'your', 'guests', 'want', 'salt', 'or', 'not', 'only', 'put', 'salt', 'one', 'one-half', 'of', 'the', 'glass', 'rim', 'Set', 'the', 'glasses', 'aside']",20,[20],"[[22], []]","[[-0.26269001  0.64240003  0.84802997 ...  0.23229    20.
   1.        ]
 [ 0.          0.          0.         ...  0.         19.
   1.        ]
 [-0.19103999  0.17601     0.36919999 ...  0.27866    18.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Set', 'the', 'glasses', 'aside', 'Now', 'that', 'your', 'glasses', 'are', 'ready', ""it's"", 'time', 'to', 'make', 'the', 'margarita']",13,[13],"[[15], []]","[[-2.69789994e-02  5.43420017e-03  2.29340002e-01 ...  1.03950001e-01
   1.30000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  2.70619988e-01
   1.20000000e+01  1.00000000e+00]
 [-3.89739990e-01 -7.24129984e-03 -1.59810007e-01 ...  1.30190000e-01
   1.10000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Now', 'that', 'your', 'glasses', 'are', 'ready', ""it's"", 'time', 'to', 'make', 'the', 'margarita', 'Mix', 'the', 'tequila', 'orange', 'liqueur', 'or', 'triple', 'sec', 'and', 'lime', 'juice', 'in', 'a', 'cocktail', 'shaker', 'or', 'covered', 'pitcher']",12,[12],"[[14, 15, 16, 21, 22], []]","[[-0.014495    0.59107     0.70468998 ...  0.59254998 12.
   1.        ]
 [-0.093337    0.19043     0.68457001 ...  0.54892999 11.
   1.        ]
 [-0.57183999  0.046348    0.86732    ...  0.89952999 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Mix', 'the', 'tequila', 'orange', 'liqueur', 'or', 'triple', 'sec', 'and', 'lime', 'juice', 'in', 'a', 'cocktail', 'shaker', 'or', 'covered', 'pitcher', 'Add', 'crushed', 'ice']",18,[18],"[[20], []]","[[-0.66601998  0.72636002  0.31419    ...  0.51600999 18.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 17.
   1.        ]
 [ 0.10986    -0.32374999  0.19529    ...  0.33601001 16.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'crushed', 'ice', 'Shake', 'the', 'mixture', 'really', 'well']",3,[3],"[[5], []]","[[-1.23930001  0.83368999  0.083531   ...  0.44464001  3.
   1.        ]
 [-0.53425997  1.05209994 -0.42458999 ... -0.46413001  2.
   1.        ]
 [-0.36987001  0.22725999  0.19694    ...  0.099206    1.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Shake', 'the', 'mixture', 'really', 'well', 'Strain', 'the', 'mixture', 'into', 'the', 'cocktail', 'glasses']",5,[5],"[[7], []]","[[-0.54934001  0.19361    -0.11607    ...  0.58552998  5.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999  4.
   1.        ]
 [-1.13409996  1.08229995  0.21074    ...  0.42076001  3.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
